"date","year","month","site","plot","species","pct_green","block","paddock","drought","grazing_category","grazing_treatment","livestock_util_2019","livestock_util_2020","livestock_util_2021"
2021-05-07,2021,5,"FK",35,"BRAR",100,2,3,50,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",36,"BRAR",100,2,3,0,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",37,"BRAR",100,3,1,75,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",38,"BRAR",100,3,1,25,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",39,"BRAR",100,3,1,0,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",40,"BRAR",100,3,1,99,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",41,"BRAR",100,3,1,0,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",42,"BRAR",100,3,1,50,"MLLMM","destock",50,30,30
2021-05-07,2021,5,"FK",43,"BRAR",100,3,2,0,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",44,"BRAR",100,3,2,25,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",45,"BRAR",100,3,2,50,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",46,"BRAR",100,3,2,75,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",47,"BRAR",100,3,2,99,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",48,"BRAR",100,3,2,0,"MMMMM","stable",50,50,50
2021-05-07,2021,5,"FK",49,"BRAR",100,3,3,50,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",50,"BRAR",100,3,3,25,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",51,"BRAR",100,3,3,99,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",52,"BRAR",100,3,3,0,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",53,"BRAR",100,3,3,0,"HHMMM","heavy",70,70,50
2021-05-07,2021,5,"FK",54,"BRAR",100,3,3,75,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",1,"BRAR",100,1,1,75,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",2,"BRAR",100,1,1,99,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",3,"BRAR",100,1,1,0,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",4,"BRAR",100,1,1,0,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",5,"BRAR",100,1,1,50,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",6,"BRAR",100,1,1,25,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",7,"BRAR",100,1,2,0,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",8,"BRAR",100,1,2,75,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",9,"BRAR",100,1,2,0,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",10,"BRAR",100,1,2,99,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",11,"BRAR",100,1,2,50,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",12,"BRAR",100,1,2,25,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",13,"BRAR",100,1,3,50,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",14,"BRAR",100,1,3,75,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",15,"BRAR",100,1,3,0,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",16,"BRAR",100,1,3,25,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",17,"BRAR",100,1,3,0,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",18,"BRAR",100,1,3,99,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",19,"BRAR",100,2,1,50,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",20,"BRAR",100,2,1,0,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",21,"BRAR",100,2,1,99,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",22,"BRAR",100,2,1,75,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",23,"BRAR",100,2,1,0,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",24,"BRAR",100,2,1,25,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",25,"BRAR",100,2,2,0,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",26,"BRAR",100,2,2,75,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",27,"BRAR",100,2,2,50,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",28,"BRAR",100,2,2,99,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",29,"BRAR",100,2,2,0,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",30,"BRAR",100,2,2,25,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",31,"BRAR",100,2,3,99,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",32,"BRAR",100,2,3,25,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",33,"BRAR",100,2,3,75,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",34,"BRAR",100,2,3,0,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",35,"BRAR",100,2,3,50,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",36,"BRAR",100,2,3,0,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",37,"BRAR",100,3,1,75,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",38,"BRAR",100,3,1,25,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",39,"BRAR",100,3,1,0,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",40,"BRAR",100,3,1,99,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",41,"BRAR",100,3,1,0,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",42,"BRAR",100,3,1,50,"MLLMM","destock",50,30,30
2021-05-17,2021,5,"FK",43,"BRAR",100,3,2,0,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",44,"BRAR",100,3,2,25,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",45,"BRAR",100,3,2,50,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",46,"BRAR",100,3,2,75,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",47,"BRAR",100,3,2,99,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",48,"BRAR",100,3,2,0,"MMMMM","stable",50,50,50
2021-05-17,2021,5,"FK",49,"BRAR",100,3,3,50,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",50,"BRAR",100,3,3,25,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",51,"BRAR",100,3,3,99,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",52,"BRAR",100,3,3,0,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",53,"BRAR",100,3,3,0,"HHMMM","heavy",70,70,50
2021-05-17,2021,5,"FK",54,"BRAR",100,3,3,75,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",1,"BRAR",100,1,1,75,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",2,"BRAR",100,1,1,99,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",3,"BRAR",100,1,1,0,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",4,"BRAR",100,1,1,0,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",5,"BRAR",100,1,1,50,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",6,"BRAR",100,1,1,25,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",7,"BRAR",80,1,2,0,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",8,"BRAR",90,1,2,75,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",9,"BRAR",90,1,2,0,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",10,"BRAR",100,1,2,99,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",11,"BRAR",80,1,2,50,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",12,"BRAR",80,1,2,25,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",13,"BRAR",75,1,3,50,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",14,"BRAR",80,1,3,75,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",15,"BRAR",80,1,3,0,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",16,"BRAR",60,1,3,25,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",17,"BRAR",85,1,3,0,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",18,"BRAR",80,1,3,99,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",19,"BRAR",80,2,1,50,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",20,"BRAR",50,2,1,0,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",21,"BRAR",70,2,1,99,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",22,"BRAR",50,2,1,75,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",23,"BRAR",65,2,1,0,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",24,"BRAR",90,2,1,25,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",25,"BRAR",80,2,2,0,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",26,"BRAR",75,2,2,75,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",27,"BRAR",80,2,2,50,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",28,"BRAR",50,2,2,99,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",29,"BRAR",70,2,2,0,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",30,"BRAR",80,2,2,25,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",31,"BRAR",90,2,3,99,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",32,"BRAR",95,2,3,25,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",33,"BRAR",65,2,3,75,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",34,"BRAR",75,2,3,0,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",35,"BRAR",70,2,3,50,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",36,"BRAR",85,2,3,0,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",37,"BRAR",70,3,1,75,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",38,"BRAR",70,3,1,25,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",39,"BRAR",70,3,1,0,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",40,"BRAR",80,3,1,99,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",41,"BRAR",85,3,1,0,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",42,"BRAR",80,3,1,50,"MLLMM","destock",50,30,30
2021-06-03,2021,6,"FK",43,"BRAR",60,3,2,0,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",44,"BRAR",70,3,2,25,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",45,"BRAR",80,3,2,50,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",46,"BRAR",70,3,2,75,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",47,"BRAR",100,3,2,99,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",48,"BRAR",100,3,2,0,"MMMMM","stable",50,50,50
2021-06-03,2021,6,"FK",49,"BRAR",100,3,3,50,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",50,"BRAR",90,3,3,25,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",51,"BRAR",100,3,3,99,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",52,"BRAR",80,3,3,0,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",53,"BRAR",90,3,3,0,"HHMMM","heavy",70,70,50
2021-06-03,2021,6,"FK",54,"BRAR",100,3,3,75,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",1,"BRAR",0,1,1,75,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",2,"BRAR",15,1,1,99,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",3,"BRAR",3,1,1,0,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",4,"BRAR",5,1,1,0,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",5,"BRAR",4,1,1,50,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",6,"BRAR",2,1,1,25,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",7,"BRAR",10,1,2,0,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",8,"BRAR",40,1,2,75,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",9,"BRAR",0,1,2,0,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",10,"BRAR",60,1,2,99,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",11,"BRAR",3,1,2,50,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",12,"BRAR",0,1,2,25,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",13,"BRAR",0,1,3,50,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",14,"BRAR",5,1,3,75,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",15,"BRAR",5,1,3,0,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",16,"BRAR",20,1,3,25,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",17,"BRAR",0,1,3,0,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",18,"BRAR",40,1,3,99,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",19,"BRAR",0,2,1,50,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",20,"BRAR",25,2,1,0,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",21,"BRAR",60,2,1,99,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",22,"BRAR",5,2,1,75,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",23,"BRAR",20,2,1,0,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",24,"BRAR",0,2,1,25,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",25,"BRAR",50,2,2,0,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",26,"BRAR",40,2,2,75,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",27,"BRAR",10,2,2,50,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",28,"BRAR",10,2,2,99,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",29,"BRAR",15,2,2,0,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",30,"BRAR",0,2,2,25,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",31,"BRAR",60,2,3,99,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",32,"BRAR",0,2,3,25,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",33,"BRAR",0,2,3,75,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",34,"BRAR",30,2,3,0,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",35,"BRAR",0,2,3,50,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",36,"BRAR",0,2,3,0,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",37,"BRAR",0,3,1,75,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",38,"BRAR",0,3,1,25,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",39,"BRAR",10,3,1,0,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",40,"BRAR",15,3,1,99,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",41,"BRAR",20,3,1,0,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",42,"BRAR",10,3,1,50,"MLLMM","destock",50,30,30
2021-06-16,2021,6,"FK",43,"BRAR",60,3,2,0,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",44,"BRAR",15,3,2,25,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",45,"BRAR",15,3,2,50,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",46,"BRAR",15,3,2,75,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",47,"BRAR",40,3,2,99,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",48,"BRAR",20,3,2,0,"MMMMM","stable",50,50,50
2021-06-16,2021,6,"FK",49,"BRAR",0,3,3,50,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",50,"BRAR",20,3,3,25,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",51,"BRAR",30,3,3,99,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",52,"BRAR",40,3,3,0,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",53,"BRAR",10,3,3,0,"HHMMM","heavy",70,70,50
2021-06-16,2021,6,"FK",54,"BRAR",0,3,3,75,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",1,"BRAR",0,1,1,75,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",2,"BRAR",0,1,1,99,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",3,"BRAR",0,1,1,0,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",4,"BRAR",0,1,1,0,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",5,"BRAR",0,1,1,50,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",6,"BRAR",0,1,1,25,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",7,"BRAR",0,1,2,0,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",8,"BRAR",0,1,2,75,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",9,"BRAR",0,1,2,0,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",10,"BRAR",0,1,2,99,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",11,"BRAR",0,1,2,50,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",12,"BRAR",0,1,2,25,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",13,"BRAR",0,1,3,50,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",14,"BRAR",0,1,3,75,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",15,"BRAR",0,1,3,0,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",16,"BRAR",0,1,3,25,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",17,"BRAR",0,1,3,0,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",18,"BRAR",0,1,3,99,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",19,"BRAR",0,2,1,50,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",20,"BRAR",0,2,1,0,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",21,"BRAR",0,2,1,99,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",22,"BRAR",0,2,1,75,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",23,"BRAR",0,2,1,0,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",24,"BRAR",0,2,1,25,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",25,"BRAR",0,2,2,0,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",26,"BRAR",0,2,2,75,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",27,"BRAR",0,2,2,50,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",28,"BRAR",0,2,2,99,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",29,"BRAR",0,2,2,0,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",30,"BRAR",0,2,2,25,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",31,"BRAR",0,2,3,99,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",32,"BRAR",0,2,3,25,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",33,"BRAR",0,2,3,75,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",34,"BRAR",0,2,3,0,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",35,"BRAR",0,2,3,50,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",36,"BRAR",0,2,3,0,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",37,"BRAR",0,3,1,75,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",38,"BRAR",0,3,1,25,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",39,"BRAR",0,3,1,0,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",40,"BRAR",0,3,1,99,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",41,"BRAR",0,3,1,0,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",42,"BRAR",0,3,1,50,"MLLMM","destock",50,30,30
2021-07-01,2021,7,"FK",43,"BRAR",0,3,2,0,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",44,"BRAR",0,3,2,25,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",45,"BRAR",0,3,2,50,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",46,"BRAR",0,3,2,75,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",47,"BRAR",0,3,2,99,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",48,"BRAR",0,3,2,0,"MMMMM","stable",50,50,50
2021-07-01,2021,7,"FK",49,"BRAR",0,3,3,50,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",50,"BRAR",0,3,3,25,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",51,"BRAR",0,3,3,99,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",52,"BRAR",0,3,3,0,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",53,"BRAR",0,3,3,0,"HHMMM","heavy",70,70,50
2021-07-01,2021,7,"FK",54,"BRAR",0,3,3,75,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",1,"BRAR",0,1,1,75,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",2,"BRAR",0,1,1,99,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",3,"BRAR",0,1,1,0,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",4,"BRAR",0,1,1,0,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",5,"BRAR",0,1,1,50,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",6,"BRAR",0,1,1,25,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",7,"BRAR",0,1,2,0,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",8,"BRAR",0,1,2,75,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",9,"BRAR",0,1,2,0,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",10,"BRAR",0,1,2,99,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",11,"BRAR",0,1,2,50,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",12,"BRAR",0,1,2,25,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",13,"BRAR",0,1,3,50,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",14,"BRAR",0,1,3,75,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",15,"BRAR",0,1,3,0,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",16,"BRAR",0,1,3,25,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",17,"BRAR",0,1,3,0,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",18,"BRAR",0,1,3,99,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",19,"BRAR",0,2,1,50,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",20,"BRAR",0,2,1,0,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",21,"BRAR",0,2,1,99,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",22,"BRAR",0,2,1,75,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",23,"BRAR",0,2,1,0,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",24,"BRAR",0,2,1,25,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",25,"BRAR",0,2,2,0,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",26,"BRAR",0,2,2,75,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",27,"BRAR",0,2,2,50,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",28,"BRAR",0,2,2,99,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",29,"BRAR",0,2,2,0,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",30,"BRAR",0,2,2,25,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",31,"BRAR",0,2,3,99,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",32,"BRAR",0,2,3,25,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",33,"BRAR",0,2,3,75,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",34,"BRAR",0,2,3,0,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",35,"BRAR",0,2,3,50,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",36,"BRAR",0,2,3,0,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",37,"BRAR",0,3,1,75,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",38,"BRAR",0,3,1,25,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",39,"BRAR",0,3,1,0,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",40,"BRAR",0,3,1,99,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",41,"BRAR",0,3,1,0,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",42,"BRAR",0,3,1,50,"MLLMM","destock",50,30,30
2021-07-14,2021,7,"FK",43,"BRAR",0,3,2,0,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",44,"BRAR",0,3,2,25,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",45,"BRAR",0,3,2,50,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",46,"BRAR",0,3,2,75,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",47,"BRAR",0,3,2,99,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",48,"BRAR",0,3,2,0,"MMMMM","stable",50,50,50
2021-07-14,2021,7,"FK",49,"BRAR",0,3,3,50,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",50,"BRAR",0,3,3,25,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",51,"BRAR",0,3,3,99,"HHMMM","heavy",70,70,50
2021-07-14,2021,7,"FK",52,"BRAR",0,3,3,0,"HHMMM","heavy",70,70,50
